symbol,date,open,high,low,close,volume,open_interest,turnover,settle,pre_settle,variety
TS2206,20220606,101.255,101.255,101.255,101.255,5,962.0,1012.55,101.255,101.3,TS
TS2209,20220606,100.94,100.995,100.91,100.935,16668,41226.0,3365349.88,100.93,101.0,TS
TS2212,20220606,100.835,100.9,100.835,100.845,600,1157.0,121041.13,100.845,100.9,TS
TS2206,20220607,101.215,101.25,101.215,101.25,51,972.0,10326.25,101.225,101.255,TS
TS2209,20220607,100.925,100.995,100.905,100.99,19515,42220.0,3940058.15,100.97,100.93,TS
TS2212,20220607,100.825,100.91,100.82,100.89,216,1160.0,43570.58,100.885,100.845,TS
TS2206,20220608,101.24,101.25,101.235,101.235,26,557.0,5264.3,101.235,101.225,TS
TS2209,20220608,100.99,101.02,100.97,100.99,15189,44098.0,3067944.63,100.99,100.97,TS
TS2212,20220608,100.88,100.92,100.88,100.89,143,1174.0,28856.51,100.895,100.885,TS
TS2206,20220609,101.225,101.27,101.225,101.27,39,549.0,7897.47,101.27,101.235,TS
TS2209,20220609,100.98,101.045,100.98,101.035,18377,46116.0,3712743.27,101.035,100.99,TS
TS2212,20220609,100.88,100.945,100.88,100.925,198,1199.0,39966.1,100.935,100.895,TS
TS2206,20220610,,,,101.27,0,0.0,0.0,101.245,101.27,TS
TS2209,20220610,101.04,101.06,101.0,101.005,20830,47452.0,4208842.1,101.01,101.035,TS
TS2212,20220610,100.945,100.95,100.885,100.885,309,1267.0,62368.08,100.9,100.935,TS
TS2209,20220613,101.0,101.015,100.955,100.985,18201,47920.0,3675969.89,100.975,101.01,TS
TS2212,20220613,100.845,100.895,100.845,100.865,194,1287.0,39136.49,100.86,100.9,TS
TS2303,20220613,100.805,100.835,100.71,100.725,1869,305.0,376645.29,100.725,100.9,TS
TS2209,20220614,100.945,100.995,100.945,100.995,18287,46771.0,3692597.08,100.97,100.975,TS
TS2212,20220614,100.865,100.87,100.83,100.86,611,1217.0,123225.54,100.85,100.86,TS
TS2303,20220614,100.685,100.725,100.675,100.71,300,319.0,60420.49,100.71,100.725,TS
TS2209,20220615,100.985,100.985,100.925,100.955,24649,44280.0,4976936.3,100.945,100.97,TS
TS2212,20220615,100.835,100.85,100.79,100.8,194,1210.0,39119.44,100.805,100.85,TS
TS2303,20220615,100.685,100.685,100.685,100.685,3,317.0,604.11,100.685,100.71,TS
TS2209,20220616,100.955,100.985,100.95,100.98,18843,43890.0,3805092.27,100.97,100.945,TS
TS2212,20220616,100.825,100.83,100.81,100.83,143,1191.0,28835.6,100.825,100.805,TS
TS2303,20220616,100.69,100.69,100.68,100.68,8,312.0,1610.97,100.685,100.685,TS
TS2209,20220617,100.98,101.045,100.98,101.01,28257,43812.0,5709020.17,101.01,100.97,TS
TS2212,20220617,100.85,100.89,100.84,100.845,231,1165.0,46600.81,100.86,100.825,TS
TS2303,20220617,100.685,100.73,100.685,100.71,263,272.0,52974.15,100.71,100.685,TS
TS2209,20220620,100.99,101.0,100.955,100.955,24241,43504.0,4895238.94,100.96,101.01,TS
TS2212,20220620,100.855,100.855,100.81,100.82,42,1158.0,8469.11,100.815,100.86,TS
TS2303,20220620,100.695,100.695,100.68,100.69,49,264.0,9867.54,100.685,100.71,TS
TS2209,20220621,100.95,100.965,100.93,100.94,23772,43259.0,4799346.5,100.94,100.96,TS
TS2212,20220621,100.8,100.805,100.785,100.785,52,1158.0,10483.04,100.785,100.815,TS
TS2303,20220621,100.67,100.67,100.64,100.64,99,301.0,19930.47,100.64,100.685,TS
TS2209,20220622,100.955,100.98,100.94,100.97,18842,44876.0,3804411.22,100.96,100.94,TS
TS2212,20220622,100.805,100.825,100.795,100.815,75,1148.0,15121.67,100.81,100.785,TS
TS2303,20220622,100.655,100.66,100.635,100.65,50,302.0,10064.89,100.645,100.64,TS
TS2209,20220623,100.985,101.005,100.965,100.97,23450,45819.0,4736446.49,100.985,100.96,TS
TS2212,20220623,100.845,100.85,100.835,100.835,170,1141.0,34286.71,100.84,100.81,TS
TS2303,20220623,100.675,100.675,100.665,100.665,18,293.0,3624.15,100.67,100.645,TS
TS2209,20220624,100.99,101.02,100.96,100.97,22785,46427.0,4602081.64,100.97,100.985,TS
TS2212,20220624,100.86,100.875,100.82,100.82,185,1146.0,37314.76,100.825,100.84,TS
TS2303,20220624,100.705,100.705,100.665,100.665,51,327.0,10269.6,100.665,100.67,TS
TS2209,20220627,100.94,100.95,100.865,100.885,25871,45029.0,5220429.1,100.875,100.97,TS
TS2212,20220627,100.785,100.785,100.715,100.745,229,1173.0,46146.57,100.735,100.825,TS
TS2303,20220627,100.59,100.61,100.56,100.58,29,337.0,5834.31,100.57,100.665,TS
TS2209,20220628,100.905,100.925,100.84,100.845,25183,44779.0,5081243.43,100.85,100.875,TS
TS2212,20220628,100.775,100.775,100.68,100.69,215,1237.0,43308.61,100.695,100.735,TS
TS2303,20220628,100.6,100.605,100.53,100.53,72,382.0,14482.27,100.53,100.57,TS
TS2209,20220629,100.86,100.925,100.86,100.88,32128,46058.0,6482649.94,100.895,100.85,TS
TS2212,20220629,100.715,100.755,100.695,100.715,175,1229.0,35254.61,100.735,100.695,TS
TS2303,20220629,100.56,100.58,100.545,100.56,42,364.0,8447.33,100.565,100.53,TS
TS2209,20220630,100.87,100.96,100.87,100.955,26804,45854.0,5411220.22,100.95,100.895,TS
TS2212,20220630,100.725,100.795,100.725,100.78,137,1226.0,27612.59,100.785,100.735,TS
TS2303,20220630,100.6,100.62,100.595,100.62,24,365.0,4828.77,100.62,100.565,TS
TS2209,20220701,100.96,100.99,100.95,100.96,26433,45824.0,5337926.03,100.965,100.95,TS
TS2212,20220701,100.78,100.815,100.77,100.795,273,1246.0,55031.65,100.8,100.785,TS
TS2303,20220701,100.61,100.625,100.61,100.615,30,356.0,6037.14,100.62,100.62,TS
TS2209,20220701,100.96,100.99,100.95,100.96,26433,45824.0,5337926.03,100.965,100.95,TS
TS2212,20220701,100.78,100.815,100.77,100.795,273,1246.0,55031.65,100.8,100.785,TS
TS2303,20220701,100.61,100.625,100.61,100.615,30,356.0,6037.14,100.62,100.62,TS
TS2209,20220704,100.92,100.92,100.77,100.82,37474,47383.0,7556762.01,100.785,100.965,TS
TS2212,20220704,100.74,100.74,100.59,100.625,771,1562.0,155193.57,100.605,100.8,TS
TS2303,20220704,100.54,100.54,100.435,100.46,221,397.0,44413.6,100.445,100.62,TS
TS2209,20220705,100.785,100.835,100.725,100.835,28409,46884.0,5726777.13,100.815,100.785,TS
TS2212,20220705,100.57,100.625,100.545,100.615,905,1768.0,182074.91,100.605,100.605,TS
TS2303,20220705,100.46,100.46,100.39,100.445,197,432.0,39565.21,100.44,100.445,TS
TS2209,20220706,100.85,100.905,100.835,100.865,24131,49061.0,4867699.81,100.865,100.815,TS
TS2212,20220706,100.68,100.68,100.63,100.66,415,1870.0,83541.95,100.655,100.605,TS
TS2303,20220706,100.49,100.49,100.465,100.485,12,439.0,2411.45,100.475,100.44,TS
TS2209,20220707,100.855,100.88,100.835,100.845,21832,48919.0,4403825.47,100.855,100.865,TS
TS2212,20220707,100.635,100.675,100.635,100.66,299,1954.0,60192.39,100.655,100.655,TS
TS2303,20220707,100.465,100.485,100.465,100.47,11,446.0,2210.48,100.47,100.475,TS
TS2209,20220708,100.86,100.895,100.825,100.875,24631,48188.0,4969183.16,100.87,100.855,TS
TS2212,20220708,100.645,100.69,100.635,100.68,176,2002.0,35436.31,100.67,100.655,TS
TS2303,20220708,100.48,100.495,100.475,100.475,19,454.0,3818.61,100.475,100.47,TS
TS2209,20220711,100.905,100.96,100.9,100.945,24039,48432.0,4852660.25,100.935,100.87,TS
TS2212,20220711,100.665,100.755,100.665,100.745,511,2223.0,102948.99,100.73,100.67,TS
TS2303,20220711,100.5,100.54,100.5,100.54,17,460.0,3417.83,100.54,100.475,TS
TS2209,20220712,100.99,101.05,100.945,100.975,23664,49291.0,4778616.84,100.965,100.935,TS
TS2212,20220712,100.81,100.835,100.745,100.785,772,2553.0,155590.2,100.775,100.73,TS
TS2303,20220712,100.6,100.6,100.56,100.58,28,459.0,5632.17,100.58,100.54,TS
TS2209,20220713,101.02,101.04,100.97,100.995,25510,48036.0,5152651.62,100.985,100.965,TS
TS2212,20220713,100.805,100.81,100.775,100.8,548,2761.0,110467.42,100.79,100.775,TS
TS2303,20220713,100.62,100.62,100.59,100.59,10,458.0,2012.22,100.59,100.58,TS
TS2209,20220714,101.0,101.035,101.0,101.02,27535,48924.0,5562858.17,101.01,100.985,TS
TS2212,20220714,100.815,100.84,100.81,100.835,552,3048.0,111310.05,100.825,100.79,TS
TS2303,20220714,100.62,100.63,100.62,100.63,15,461.0,3018.69,100.625,100.59,TS
TS2209,20220715,101.04,101.08,101.01,101.06,28928,50921.0,5845473.24,101.055,101.01,TS
TS2212,20220715,100.86,100.895,100.825,100.885,290,3056.0,58493.4,100.865,100.825,TS
TS2303,20220715,100.645,100.68,100.635,100.67,9,465.0,1812.02,100.675,100.625,TS
TS2209,20220718,101.09,101.1,101.06,101.07,21810,51325.0,4408822.62,101.065,101.055,TS
TS2212,20220718,100.91,100.91,100.875,100.88,663,3411.0,133770.52,100.88,100.865,TS
TS2303,20220718,100.67,100.68,100.67,100.68,27,460.0,5436.41,100.675,100.675,TS
TS2209,20220719,101.015,101.065,101.015,101.06,18214,51793.0,3680953.61,101.05,101.065,TS
TS2212,20220719,100.86,100.88,100.845,100.865,703,3707.0,141807.3,100.86,100.88,TS
TS2303,20220719,100.655,100.68,100.65,100.68,37,475.0,7449.7,100.67,100.675,TS
TS2209,20220720,101.06,101.105,101.03,101.095,25886,52594.0,5232185.32,101.07,101.05,TS
TS2212,20220720,100.855,100.905,100.845,100.895,764,4123.0,154133.51,100.88,100.86,TS
TS2303,20220720,100.66,100.7,100.66,100.7,34,470.0,6846.02,100.69,100.67,TS
TS2209,20220721,101.14,101.14,101.1,101.11,18936,52559.0,3829416.39,101.11,101.07,TS
TS2212,20220721,100.92,100.935,100.91,100.915,493,4364.0,99512.25,100.92,100.88,TS
TS2303,20220721,100.73,100.74,100.695,100.73,123,484.0,24777.21,100.73,100.69,TS
TS2209,20220722,101.1,101.105,101.075,101.09,19261,53177.0,3894342.98,101.095,101.11,TS
TS2212,20220722,100.915,100.915,100.885,100.885,354,4382.0,71435.56,100.895,100.92,TS
TS2303,20220722,100.71,100.71,100.685,100.7,106,484.0,21348.65,100.7,100.73,TS
TS2209,20220725,101.08,101.145,101.065,101.115,22808,52116.0,4612635.13,101.12,101.095,TS
TS2212,20220725,100.895,100.935,100.87,100.915,809,4681.0,163263.92,100.92,100.895,TS
TS2303,20220725,100.725,100.735,100.67,100.715,244,480.0,49151.92,100.72,100.7,TS
TS2209,20220726,101.135,101.21,101.125,101.205,19420,51732.0,3929255.05,101.19,101.12,TS
TS2212,20220726,100.94,101.0,100.93,101.0,850,5064.0,171648.16,100.99,100.92,TS
TS2303,20220726,100.745,100.79,100.745,100.78,67,486.0,13503.55,100.775,100.72,TS
TS2209,20220727,101.205,101.225,101.18,101.18,20520,49183.0,4153336.85,101.19,101.19,TS
TS2212,20220727,101.005,101.005,100.98,100.985,664,5256.0,134119.89,100.985,100.99,TS
TS2303,20220727,100.8,100.8,100.785,100.79,37,497.0,7458.91,100.79,100.775,TS
TS2209,20220728,101.19,101.19,101.105,101.115,29223,52181.0,5911209.35,101.115,101.19,TS
TS2212,20220728,100.965,100.975,100.9,100.905,581,5337.0,117281.37,100.905,100.985,TS
TS2303,20220728,100.76,100.775,100.71,100.72,153,550.0,30829.32,100.72,100.79,TS
TS2209,20220729,101.2,101.235,101.18,101.225,20774,53962.0,4205301.52,101.22,101.115,TS
TS2212,20220729,100.98,101.015,100.98,101.01,1221,6081.0,246644.63,101.005,100.905,TS
TS2303,20220729,100.8,100.825,100.8,100.825,69,529.0,13912.47,100.82,100.72,TS
TS2209,20220801,101.27,101.315,101.245,101.265,23329,52805.0,4724922.53,101.27,101.22,TS
TS2212,20220801,101.04,101.085,101.025,101.045,1768,7132.0,357305.59,101.055,101.005,TS
TS2303,20220801,100.825,100.87,100.825,100.86,213,598.0,42963.1,100.86,100.82,TS
TS2209,20220801,101.27,101.315,101.245,101.265,23329,52805.0,4724922.53,101.27,101.22,TS
TS2212,20220801,101.04,101.085,101.025,101.045,1768,7132.0,357305.59,101.055,101.005,TS
TS2303,20220801,100.825,100.87,100.825,100.86,213,598.0,42963.1,100.86,100.82,TS
TS2209,20220802,101.29,101.36,101.285,101.35,24354,51586.0,4935330.63,101.335,101.27,TS
TS2212,20220802,101.075,101.15,101.075,101.145,4542,10173.0,918563.13,101.13,101.055,TS
TS2303,20220802,100.84,100.915,100.84,100.915,72,595.0,14528.55,100.905,100.86,TS
TS2209,20220803,101.335,101.42,101.295,101.415,24203,49613.0,4906372.47,101.4,101.335,TS
TS2212,20220803,101.115,101.22,101.09,101.19,6601,13697.0,1335560.77,101.185,101.13,TS
TS2303,20220803,100.915,100.965,100.865,100.965,118,673.0,23818.25,100.95,100.905,TS
TS2209,20220804,101.42,101.5,101.355,101.355,26772,46944.0,5431033.46,101.37,101.4,TS
TS2212,20220804,101.35,101.35,101.125,101.135,4933,15407.0,998631.35,101.155,101.185,TS
TS2303,20220804,100.965,101.03,100.92,100.935,143,684.0,28877.12,100.935,100.95,TS
TS2209,20220805,101.35,101.385,101.315,101.325,22169,44669.0,4493711.98,101.33,101.37,TS
TS2212,20220805,101.14,101.175,101.085,101.1,3606,16767.0,729350.69,101.1,101.155,TS
TS2303,20220805,100.94,100.94,100.9,100.9,20,687.0,4036.52,100.9,100.935,TS
TS2209,20220808,101.305,101.37,101.305,101.32,18033,44385.0,3654415.87,101.315,101.33,TS
TS2212,20220808,101.1,101.13,101.065,101.07,3071,17879.0,620894.66,101.07,101.1,TS
TS2303,20220808,100.91,100.915,100.88,100.885,40,693.0,8071.36,100.88,100.9,TS
TS2209,20220809,101.33,101.34,101.24,101.28,27919,42079.0,5655331.45,101.255,101.315,TS
TS2212,20220809,101.07,101.1,100.97,101.005,9570,21194.0,1933292.27,100.985,101.07,TS
TS2303,20220809,100.88,100.885,100.81,100.84,708,1282.0,142795.87,100.825,100.88,TS
TS2209,20220810,101.27,101.335,101.24,101.255,30120,40844.0,6102608.28,101.275,101.255,TS
TS2212,20220810,101.015,101.055,100.925,100.945,9907,24417.0,2001310.31,100.97,100.985,TS
TS2303,20220810,100.84,100.87,100.75,100.755,585,1721.0,117968.42,100.81,100.825,TS
TS2209,20220811,101.24,101.305,101.24,101.29,29715,37996.0,6018743.75,101.275,101.275,TS
TS2212,20220811,100.95,100.99,100.935,100.965,11356,26598.0,2292960.02,100.95,100.97,TS
TS2303,20220811,100.765,100.815,100.76,100.785,593,2099.0,119536.61,100.775,100.81,TS
TS2209,20220812,101.3,101.325,101.255,101.26,27821,35483.0,5635618.55,101.265,101.275,TS
TS2212,20220812,100.98,100.99,100.945,100.95,10533,29122.0,2127053.62,100.955,100.95,TS
TS2303,20220812,100.785,100.815,100.765,100.765,25,2098.0,5039.54,100.775,100.775,TS
TS2209,20220815,101.4,101.605,101.4,101.46,25481,31102.0,5170276.14,101.435,101.265,TS
TS2212,20220815,101.09,101.255,101.08,101.21,17844,31916.0,3611358.62,101.19,100.955,TS
TS2303,20220815,100.84,100.995,100.84,100.98,380,2051.0,76716.61,100.975,100.775,TS
TS2209,20220816,101.54,101.54,101.425,101.435,18543,26630.0,3763098.36,101.44,101.435,TS
TS2212,20220816,101.285,101.285,101.165,101.165,17807,35345.0,3604727.3,101.185,101.19,TS
TS2303,20220816,101.0,101.085,100.965,100.98,217,2103.0,43839.58,100.985,100.975,TS
TS2209,20220817,101.395,101.44,101.365,101.435,7498,24821.0,1520867.3,101.425,101.44,TS
TS2212,20220817,101.135,101.19,101.12,101.19,21656,40420.0,4381767.08,101.175,101.185,TS
TS2303,20220817,100.965,100.99,100.95,100.975,115,2138.0,23222.06,100.965,100.985,TS
TS2209,20220818,101.44,101.475,101.415,101.46,4821,22664.0,978185.13,101.46,101.425,TS
TS2212,20220818,101.21,101.235,101.18,101.23,29173,43189.0,5905264.18,101.22,101.175,TS
TS2303,20220818,100.99,101.01,100.98,101.01,135,2122.0,27268.07,100.995,100.965,TS
TS2209,20220819,101.47,101.49,101.44,101.475,6019,19981.0,1221477.02,101.475,101.46,TS
TS2212,20220819,101.23,101.235,101.175,101.21,26239,43409.0,5310651.99,101.2,101.22,TS
TS2303,20220819,101.0,101.0,100.965,100.995,136,2104.0,27465.69,100.98,100.995,TS
TS2209,20220822,101.47,101.51,101.47,101.505,4107,18164.0,833664.74,101.5,101.475,TS
TS2212,20220822,101.21,101.25,101.17,101.195,23138,44939.0,4682799.56,101.19,101.2,TS
TS2303,20220822,101.03,101.03,100.965,100.985,146,2122.0,29486.99,100.985,100.98,TS
TS2209,20220823,101.465,101.5,101.455,101.475,2410,17381.0,489120.82,101.47,101.5,TS
TS2212,20220823,101.165,101.19,101.14,101.15,29176,45919.0,5903070.29,101.145,101.19,TS
TS2303,20220823,100.955,100.98,100.945,100.945,307,2262.0,61984.79,100.95,100.985,TS
TS2209,20220824,101.46,101.475,101.455,101.47,2170,16441.0,440361.91,101.46,101.47,TS
TS2212,20220824,101.125,101.175,101.125,101.16,29507,47330.0,5969570.44,101.15,101.145,TS
TS2303,20220824,100.945,100.97,100.945,100.965,148,2356.0,29882.25,100.955,100.95,TS
TS2209,20220825,101.425,101.43,101.375,101.4,6992,14833.0,1418045.24,101.39,101.46,TS
TS2212,20220825,101.135,101.14,101.09,101.105,31545,47987.0,6379393.72,101.095,101.15,TS
TS2303,20220825,100.935,100.94,100.9,100.9,183,2387.0,36934.36,100.9,100.955,TS
TS2209,20220826,101.4,101.4,101.38,101.39,2500,14194.0,506960.82,101.385,101.39,TS
TS2212,20220826,101.09,101.125,101.08,101.1,33918,48136.0,6858356.32,101.105,101.095,TS
TS2303,20220826,100.91,100.92,100.895,100.91,45,2386.0,9081.44,100.905,100.9,TS
TS2209,20220829,101.37,101.43,101.37,101.43,1067,13852.0,216381.24,101.415,101.385,TS
TS2212,20220829,101.1,101.17,101.065,101.17,36531,48148.0,7389045.08,101.155,101.105,TS
TS2303,20220829,100.89,100.98,100.89,100.975,248,2466.0,50071.32,100.965,100.905,TS
TS2209,20220830,101.47,101.47,101.435,101.455,12556,1711.0,2546848.63,101.45,101.415,TS
TS2212,20220830,101.185,101.22,101.15,101.17,33175,48408.0,6713610.46,101.175,101.155,TS
TS2303,20220830,101.0,101.005,100.96,100.98,76,2454.0,15351.43,100.98,100.965,TS
TS2209,20220831,101.44,101.475,101.44,101.465,920,1366.0,186686.89,101.465,101.45,TS
TS2212,20220831,101.155,101.22,101.155,101.19,34460,48939.0,6974063.57,101.19,101.175,TS
TS2303,20220831,100.97,101.005,100.97,100.98,130,2466.0,26257.46,100.99,100.98,TS
TS2209,20220901,101.465,101.505,101.465,101.505,340,1287.0,69001.78,101.505,101.465,TS
TS2212,20220901,101.19,101.26,101.175,101.24,36181,50937.0,7324017.87,101.24,101.19,TS
TS2303,20220901,100.985,101.05,100.98,101.04,961,2428.0,194157.42,101.035,100.99,TS
TS2209,20220901,101.465,101.505,101.465,101.505,340,1287.0,69001.78,101.505,101.465,TS
TS2212,20220901,101.19,101.26,101.175,101.24,36181,50937.0,7324017.87,101.24,101.19,TS
TS2303,20220901,100.985,101.05,100.98,101.04,961,2428.0,194157.42,101.035,100.99,TS
TS2209,20220902,101.51,101.515,101.5,101.5,206,1211.0,41821.23,101.505,101.505,TS
TS2212,20220902,101.24,101.28,101.225,101.23,35425,50455.0,7173748.96,101.23,101.24,TS
TS2303,20220902,101.065,101.065,101.025,101.035,683,2367.0,138026.17,101.03,101.035,TS
TS2209,20220905,101.5,101.525,101.5,101.525,91,1222.0,18475.77,101.52,101.505,TS
TS2212,20220905,101.23,101.3,101.23,101.27,40459,53935.0,8194872.43,101.255,101.23,TS
TS2303,20220905,101.06,101.085,101.05,101.075,1171,2442.0,236710.57,101.065,101.03,TS
TS2209,20220906,101.54,101.54,101.54,101.54,67,1176.0,13605.76,101.54,101.52,TS
TS2212,20220906,101.29,101.31,101.26,101.29,45130,56021.0,9141990.28,101.275,101.255,TS
TS2303,20220906,101.09,101.115,101.055,101.09,951,2513.0,192264.44,101.07,101.065,TS
TS2209,20220907,101.56,101.56,101.54,101.54,10,1170.0,2031.07,101.545,101.54,TS
TS2212,20220907,101.28,101.295,101.25,101.265,41148,55858.0,8334188.26,101.265,101.275,TS
TS2303,20220907,101.09,101.09,101.055,101.065,578,2478.0,116835.67,101.06,101.07,TS
TS2209,20220908,101.52,101.52,101.52,101.52,1,1169.0,203.04,101.52,101.545,TS
TS2212,20220908,101.235,101.265,101.225,101.26,34551,57092.0,6995894.15,101.25,101.265,TS
TS2303,20220908,101.065,101.065,101.03,101.06,467,2530.0,94377.3,101.055,101.06,TS
TS2209,20220909,,,,101.52,0,0.0,0.0,101.485,101.52,TS
TS2212,20220909,101.255,101.275,101.185,101.185,44470,57057.0,9003948.46,101.215,101.25,TS
TS2303,20220909,101.065,101.075,100.995,100.995,256,2623.0,51725.71,101.01,101.055,TS
TS2212,20220913,101.215,101.225,101.19,101.215,14706,56694.0,2976810.06,101.21,101.215,TS
TS2303,20220913,100.995,101.05,100.985,100.995,655,2485.0,132317.3,101.0,101.01,TS
TS2306,20220913,100.895,100.895,100.845,100.845,47,17.0,9480.43,100.85,101.01,TS
TS2212,20220914,101.19,101.195,101.16,101.18,25964,56726.0,5254262.95,101.185,101.21,TS
TS2303,20220914,100.95,100.985,100.945,100.96,673,2362.0,135904.24,100.97,101.0,TS
TS2306,20220914,100.8,100.82,100.78,100.78,153,71.0,30844.88,100.795,100.85,TS
TS2212,20220915,101.205,101.22,101.15,101.16,26857,56853.0,5434626.27,101.165,101.185,TS
TS2303,20220915,100.985,101.005,100.945,100.95,406,2332.0,81986.15,100.95,100.97,TS
TS2306,20220915,100.8,100.83,100.76,100.775,65,81.0,13103.45,100.77,100.795,TS
TS2212,20220916,101.11,101.15,101.085,101.135,42270,55427.0,8548657.6,101.135,101.165,TS
TS2303,20220916,100.9,100.935,100.88,100.92,880,2301.0,177603.53,100.925,100.95,TS
TS2306,20220916,100.74,100.76,100.71,100.75,178,126.0,35859.08,100.745,100.77,TS
TS2212,20220919,101.135,101.17,101.12,101.165,49462,54977.0,10005365.14,101.155,101.135,TS
TS2303,20220919,100.925,100.955,100.91,100.955,990,2406.0,199846.69,100.94,100.925,TS
TS2306,20220919,100.73,100.75,100.73,100.75,46,141.0,9268.69,100.745,100.745,TS
TS2212,20220920,101.18,101.205,101.17,101.2,44070,54934.0,8918660.92,101.195,101.155,TS
TS2303,20220920,100.975,100.985,100.95,100.975,1164,2472.0,235052.5,100.975,100.94,TS
TS2306,20220920,100.76,100.775,100.75,100.775,144,214.0,29019.51,100.76,100.745,TS
TS2212,20220921,101.195,101.23,101.18,101.22,41422,57194.0,8384214.06,101.215,101.195,TS
TS2303,20220921,100.975,101.0,100.97,101.0,705,2420.0,142384.44,100.99,100.975,TS
TS2306,20220921,100.76,100.78,100.755,100.78,51,216.0,10278.19,100.775,100.76,TS
TS2212,20220922,101.235,101.25,101.21,101.235,51065,56931.0,10338120.53,101.235,101.215,TS
TS2303,20220922,100.995,101.025,100.985,101.015,380,2417.0,76761.68,101.01,100.99,TS
TS2306,20220922,100.8,100.805,100.785,100.795,69,232.0,13909.79,100.795,100.775,TS
