symbol,date,open,high,low,close,volume
TF主连,2020/7/29,101.04,101.095,100.86,100.93,17388
TF主连,2020/7/30,100.84,100.96,100.84,100.895,15576
TF主连,2020/7/31,100.875,100.875,100.55,100.725,21827
TF主连,2020/8/3,100.58,101.06,100.555,100.94,18975
TF主连,2020/8/4,100.9,101.045,100.77,100.89,20253
TF主连,2020/8/5,100.89,101.065,100.56,100.6,22410
TF主连,2020/8/6,100.555,100.64,100.435,100.49,20259
TF主连,2020/8/7,100.45,100.675,100.39,100.44,24842
TF主连,2020/8/10,100.5,100.745,100.445,100.72,19570
TF主连,2020/8/11,100.705,100.72,100.45,100.625,20980
TF主连,2020/8/12,100.6,100.695,100.47,100.63,23922
TF主连,2020/8/13,100.56,100.74,100.53,100.665,14885
TF主连,2020/8/14,100.705,100.865,100.65,100.8,18733
TF主连,2020/8/17,100.885,100.94,100.815,100.885,10795
TF主连,2020/8/18,100.87,100.905,100.72,100.765,11275
TF主连,2020/8/19,100.75,100.775,100.52,100.53,10289
TF主连,2020/8/20,100.06,100.1,99.895,99.935,19778
TF主连,2020/8/21,99.935,100.17,99.885,100.045,18046
TF主连,2020/8/24,100,100.145,99.975,99.99,14605
TF主连,2020/8/25,99.78,99.955,99.72,99.795,25902
TF主连,2020/8/26,99.86,99.975,99.6,99.61,18080
TF主连,2020/8/27,99.645,99.73,99.53,99.635,21444
TF主连,2020/8/28,99.565,99.67,99.48,99.65,24864
TF主连,2020/8/31,99.67,99.855,99.655,99.795,16911
TF主连,2020/9/1,99.77,99.88,99.72,99.77,17593
TF主连,2020/9/2,99.67,99.7,99.43,99.52,24350
TF主连,2020/9/3,99.35,99.565,99.29,99.52,29069
TF主连,2020/9/4,99.545,99.58,99.385,99.4,20996
TF主连,2020/9/7,99.3,99.44,99.26,99.38,27699
TF主连,2020/9/8,99.41,99.59,99.41,99.53,27839
TF主连,2020/9/9,99.65,99.88,99.6,99.875,36424
TF主连,2020/9/10,99.785,100.06,99.745,99.935,28304
TF主连,2020/9/11,99.88,99.93,99.715,99.735,21810
TF主连,2020/9/14,98.7,99.745,98.7,99.685,23556
TF主连,2020/9/15,99.76,100.055,99.715,99.96,28553
TF主连,2020/9/16,100.055,100.185,99.95,99.955,27798
TF主连,2020/9/17,99.915,100.075,99.825,99.895,25888
TF主连,2020/9/18,99.905,100.09,99.875,99.95,21948
TF主连,2020/9/21,100.01,100.28,100,100.205,24890
TF主连,2020/9/22,100.275,100.355,100.105,100.32,28727
TF主连,2020/9/23,100.29,100.38,100.135,100.26,24851
TF主连,2020/9/24,100.31,100.35,100.03,100.11,27519
TF主连,2020/9/25,100.055,100.08,99.91,99.925,20386
TF主连,2020/9/28,99.9,100.025,99.865,100,13726
TF主连,2020/9/29,100.01,100.015,99.825,99.905,15932
TF主连,2020/9/30,99.91,99.985,99.615,99.655,18329
TF主连,2020/10/9,99.5,99.55,99.42,99.435,15252
TF主连,2020/10/12,99.4,99.615,99.345,99.565,17810
TF主连,2020/10/13,99.54,99.63,99.52,99.57,15366
TF主连,2020/10/14,99.56,99.56,99.39,99.475,22530
TF主连,2020/10/15,99.415,99.495,99.255,99.33,23387
TF主连,2020/10/16,99.295,99.45,99.25,99.43,19155
TF主连,2020/10/19,99.425,99.655,99.405,99.62,21844
TF主连,2020/10/20,99.58,99.66,99.49,99.65,18867
TF主连,2020/10/21,99.63,99.755,99.59,99.705,26516
TF主连,2020/10/22,99.755,99.945,99.755,99.92,24256
TF主连,2020/10/23,99.85,99.925,99.805,99.85,19156
TF主连,2020/10/26,99.8,99.905,99.76,99.78,20327
TF主连,2020/10/27,99.75,99.935,99.75,99.875,19151
TF主连,2020/10/28,99.985,100.05,99.78,99.88,27164
TF主连,2020/10/29,99.935,100.005,99.77,99.815,22617
TF主连,2020/10/30,99.8,99.935,99.755,99.835,19811
TF主连,2020/11/2,99.845,99.99,99.75,99.985,19976
TF主连,2020/11/3,100,100.07,99.93,99.995,20480
TF主连,2020/11/4,99.985,99.99,99.835,99.965,24490
TF主连,2020/11/5,99.915,100.01,99.805,99.84,21610
TF主连,2020/11/6,99.71,99.795,99.65,99.66,21173
TF主连,2020/11/9,99.61,99.66,99.525,99.565,20389
TF主连,2020/11/10,99.5,99.76,99.44,99.665,25666
TF主连,2020/11/11,99.7,99.745,99.615,99.65,20750
TF主连,2020/11/12,99.635,99.675,99.54,99.56,20789
TF主连,2020/11/13,99.535,99.57,99.27,99.355,31826
TF主连,2020/11/16,99.5,99.515,99.335,99.35,22042
TF主连,2020/11/17,99.36,99.365,99.26,99.295,16345
TF主连,2020/11/18,99.265,99.28,99.04,99.085,19488
TF主连,2020/11/19,99.01,99.1,98.93,99.01,14530
TF主连,2020/11/20,98.84,99.095,98.755,99.01,30795
TF主连,2020/11/23,99.18,99.275,99.13,99.24,23542
TF主连,2020/11/24,99.2,99.3,99.13,99.135,23188
TF主连,2020/11/25,99.1,99.375,99.1,99.32,27337
TF主连,2020/11/26,99.38,99.42,99.255,99.275,21569
TF主连,2020/11/27,99.325,99.395,99.165,99.17,21238
TF主连,2020/11/30,99.4,99.67,99.335,99.655,31592
TF主连,2020/12/1,99.68,99.68,99.455,99.49,21363
TF主连,2020/12/2,99.415,99.43,99.285,99.355,23121
TF主连,2020/12/3,99.31,99.395,99.2,99.29,20258
TF主连,2020/12/4,99.31,99.43,99.28,99.41,17252
TF主连,2020/12/7,99.395,99.395,99.22,99.29,22025
TF主连,2020/12/8,99.35,99.49,99.35,99.45,21192
TF主连,2020/12/9,99.545,99.545,99.34,99.415,24669
TF主连,2020/12/10,99.455,99.58,99.45,99.48,24923
TF主连,2020/12/11,99.45,99.455,99.29,99.325,30617
TF主连,2020/12/14,99.285,99.375,99.255,99.32,16804
TF主连,2020/12/15,99.5,99.575,99.42,99.49,25709
TF主连,2020/12/16,99.5,99.615,99.47,99.56,20490
TF主连,2020/12/17,99.555,99.58,99.385,99.415,23047
TF主连,2020/12/18,99.36,99.435,99.27,99.305,22725
TF主连,2020/12/21,99.41,99.565,99.405,99.54,18606
TF主连,2020/12/22,99.65,99.785,99.62,99.715,25906
TF主连,2020/12/23,99.745,99.825,99.685,99.79,22106
TF主连,2020/12/24,99.78,99.79,99.605,99.67,22203
TF主连,2020/12/25,99.695,99.83,99.61,99.83,18356
TF主连,2020/12/28,99.875,99.92,99.75,99.76,17768
TF主连,2020/12/29,99.805,99.885,99.765,99.84,18700
TF主连,2020/12/30,99.84,99.99,99.805,99.98,20939
TF主连,2020/12/31,100.085,100.085,99.775,99.815,21984
TF主连,2021/1/4,99.8,99.84,99.705,99.755,18153
TF主连,2021/1/5,99.785,99.92,99.72,99.88,17398
TF主连,2021/1/6,99.91,100.005,99.82,99.905,20742
TF主连,2021/1/7,100,100.04,99.905,99.935,23146
TF主连,2021/1/8,99.94,99.98,99.77,99.86,23494
TF主连,2021/1/11,99.8,99.83,99.67,99.81,23158
TF主连,2021/1/12,99.795,99.97,99.765,99.97,22070
TF主连,2021/1/13,99.905,100.11,99.89,100.085,31035
TF主连,2021/1/14,100.185,100.41,100.01,100.075,37907
TF主连,2021/1/15,100.015,100.145,99.835,99.85,34511
TF主连,2021/1/18,99.73,99.795,99.65,99.74,26340
TF主连,2021/1/19,99.715,99.82,99.7,99.765,19099
TF主连,2021/1/20,99.87,99.915,99.765,99.895,20367
TF主连,2021/1/21,99.91,100.045,99.88,100.035,23273
TF主连,2021/1/22,100,100.095,99.865,100.085,25243
TF主连,2021/1/25,100.01,100.085,99.915,100.01,21660
TF主连,2021/1/26,99.83,99.88,99.665,99.71,32830
TF主连,2021/1/27,99.675,99.815,99.6,99.78,29370
TF主连,2021/1/28,99.74,99.745,99.545,99.555,27640
TF主连,2021/1/29,99.605,99.69,99.32,99.585,44371
TF主连,2021/2/1,99.63,99.75,99.58,99.68,21816
TF主连,2021/2/2,99.735,99.76,99.645,99.66,20291
TF主连,2021/2/3,99.6,99.6,99.38,99.42,31081
TF主连,2021/2/4,99.395,99.475,99.275,99.335,29806
TF主连,2021/2/5,99.325,99.46,99.275,99.325,27936
TF主连,2021/2/8,99.36,99.38,99.2,99.34,23351
TF主连,2021/2/9,99.34,99.46,99.32,99.405,19453
TF主连,2021/2/10,99.38,99.385,99.22,99.295,16220
TF主连,2021/2/18,99.15,99.25,99.015,99.17,18022
TF主连,2021/2/19,99.2,99.445,99.2,99.42,13175
TF主连,2021/2/22,99.055,99.18,98.985,99.165,22427
TF主连,2021/2/23,99.135,99.295,99.11,99.24,24280
TF主连,2021/2/24,99.34,99.4,99.285,99.29,26029
TF主连,2021/2/25,99.25,99.295,99.18,99.29,19341
TF主连,2021/2/26,99.29,99.335,99.145,99.16,18815
TF主连,2021/3/1,99.2,99.31,99.2,99.26,20009
TF主连,2021/3/2,99.305,99.355,99.19,99.27,21843
TF主连,2021/3/3,99.275,99.375,99.16,99.225,23565
TF主连,2021/3/4,99.2,99.22,99.105,99.15,19599
TF主连,2021/3/5,99.07,99.36,99.06,99.355,29791
TF主连,2021/3/8,99.285,99.44,99.225,99.405,23787
TF主连,2021/3/9,99.375,99.425,99.215,99.315,24690
TF主连,2021/3/10,99.315,99.43,99.23,99.38,25635
TF主连,2021/3/11,99.38,99.4,99.26,99.29,21550
TF主连,2021/3/12,99.3,99.345,99.215,99.235,20322
TF主连,2021/3/15,99.23,99.235,99.1,99.145,21869
TF主连,2021/3/16,99.16,99.265,99.16,99.18,20311
TF主连,2021/3/17,99.24,99.32,99.23,99.25,19987
TF主连,2021/3/18,99.25,99.26,99.155,99.19,16921
TF主连,2021/3/19,99.23,99.405,99.23,99.365,22561
TF主连,2021/3/22,99.385,99.515,99.375,99.43,16179
TF主连,2021/3/23,99.425,99.495,99.405,99.455,15244
TF主连,2021/3/24,99.56,99.63,99.54,99.595,18634
TF主连,2021/3/25,99.585,99.64,99.545,99.63,15826
TF主连,2021/3/26,99.595,99.605,99.54,99.54,15434
TF主连,2021/3/29,99.53,99.565,99.455,99.525,16094
TF主连,2021/3/30,99.58,99.635,99.445,99.445,16857
TF主连,2021/3/31,99.47,99.605,99.46,99.58,15710
TF主连,2021/4/1,99.58,99.6,99.495,99.53,17397
TF主连,2021/4/2,99.54,99.65,99.53,99.55,18747
TF主连,2021/4/6,99.56,99.56,99.45,99.5,14764
TF主连,2021/4/7,99.475,99.51,99.355,99.365,24646
TF主连,2021/4/8,99.375,99.42,99.31,99.335,16254
TF主连,2021/4/9,99.39,99.46,99.345,99.4,17001
TF主连,2021/4/12,99.415,99.57,99.415,99.56,19364
TF主连,2021/4/13,99.67,99.845,99.67,99.825,27677
TF主连,2021/4/14,99.775,99.825,99.755,99.82,18734
TF主连,2021/4/15,99.805,99.835,99.745,99.76,12841
TF主连,2021/4/16,99.735,99.805,99.715,99.79,17603
TF主连,2021/4/19,99.77,99.885,99.705,99.83,22011
TF主连,2021/4/20,99.85,99.89,99.84,99.865,15844
TF主连,2021/4/21,99.89,99.96,99.85,99.94,22566
TF主连,2021/4/22,99.9,99.925,99.835,99.895,17710
TF主连,2021/4/23,99.89,99.955,99.855,99.91,16228
TF主连,2021/4/26,99.8,99.81,99.71,99.78,27468
TF主连,2021/4/27,99.795,99.89,99.74,99.755,21386
TF主连,2021/4/28,99.795,99.88,99.785,99.835,22467
TF主连,2021/4/29,99.87,99.94,99.79,99.855,19023
TF主连,2021/4/30,99.9,100.04,99.83,100.025,20979
TF主连,2021/5/6,100.025,100.11,99.98,100.075,17317
TF主连,2021/5/7,100.085,100.145,100.02,100.065,18182
TF主连,2021/5/10,100.04,100.165,100.015,100.135,20764
TF主连,2021/5/11,100.185,100.32,100.15,100.285,26326
TF主连,2021/5/12,100.33,100.35,100.185,100.225,24360
TF主连,2021/5/13,100.18,100.19,100.05,100.19,24111
TF主连,2021/5/14,100.165,100.245,100.15,100.205,17772
TF主连,2021/5/17,100.2,100.255,100.11,100.15,20045
TF主连,2021/5/18,100.12,100.175,100.09,100.135,20602
TF主连,2021/5/19,100.15,100.285,100.15,100.275,18881
TF主连,2021/5/20,100.3,100.415,100.255,100.415,21156
TF主连,2021/5/21,100.06,100.16,99.99,100.155,28163
TF主连,2021/5/24,100.105,100.19,100.02,100.065,24201
TF主连,2021/5/25,100.005,100.09,99.965,100.085,17961
TF主连,2021/5/26,100.065,100.19,100.065,100.105,19443
TF主连,2021/5/27,100.075,100.095,100.01,100.01,17013
TF主连,2021/5/28,100,100.025,99.915,99.96,16593
TF主连,2021/5/31,99.9,100.035,99.81,100.015,18089
TF主连,2021/6/1,100.035,100.115,100.025,100.035,15453
TF主连,2021/6/2,100.04,100.09,99.895,99.905,31494
TF主连,2021/6/3,99.935,99.995,99.9,99.975,18830
TF主连,2021/6/4,99.955,99.995,99.79,99.8,25207
TF主连,2021/6/7,99.75,99.795,99.655,99.68,25415
TF主连,2021/6/8,99.7,99.775,99.68,99.705,19916
TF主连,2021/6/9,99.695,99.735,99.66,99.69,22317
TF主连,2021/6/10,99.755,99.82,99.75,99.765,19475
TF主连,2021/6/11,99.74,99.78,99.64,99.66,20146
TF主连,2021/6/15,99.605,99.74,99.585,99.7,21219
TF主连,2021/6/16,99.7,99.765,99.67,99.71,16955
TF主连,2021/6/17,99.67,99.73,99.64,99.64,21228
TF主连,2021/6/18,99.655,99.83,99.645,99.795,27088
TF主连,2021/6/21,99.89,99.975,99.84,99.975,20422
TF主连,2021/6/22,99.89,99.99,99.885,99.975,15806
TF主连,2021/6/23,99.975,100.045,99.965,100.02,15838
TF主连,2021/6/24,100.065,100.15,100.015,100.04,18648
TF主连,2021/6/25,100.025,100.085,100,100.05,13918
TF主连,2021/6/28,100.06,100.14,99.945,99.965,20189
TF主连,2021/6/29,99.975,100.055,99.955,100.05,15797
TF主连,2021/6/30,100.04,100.135,100.02,100.125,15998
TF主连,2021/7/1,100.135,100.175,100.03,100.035,18182
TF主连,2021/7/2,100.05,100.12,100.05,100.075,14434
TF主连,2021/7/5,100.105,100.14,100.055,100.085,13187
TF主连,2021/7/6,100.085,100.12,100.025,100.04,17574
TF主连,2021/7/7,100.08,100.26,100.035,100.235,26947
TF主连,2021/7/8,100.5,100.55,100.36,100.445,25422
TF主连,2021/7/9,100.42,100.465,100.29,100.375,24475
TF主连,2021/7/12,100.54,100.72,100.46,100.665,30746
TF主连,2021/7/13,100.69,100.77,100.68,100.72,19828
TF主连,2021/7/14,100.76,100.93,100.735,100.815,28314
TF主连,2021/7/15,100.76,100.785,100.64,100.655,22570
TF主连,2021/7/16,100.69,100.78,100.66,100.755,14967
TF主连,2021/7/19,100.755,100.795,100.705,100.765,13281
TF主连,2021/7/20,100.925,100.925,100.79,100.85,20314
TF主连,2021/7/21,100.845,100.96,100.82,100.95,18068
TF主连,2021/7/22,100.95,100.95,100.835,100.885,16749
TF主连,2021/7/23,100.915,101.035,100.89,101.02,18663
TF主连,2021/7/26,101.11,101.185,101.065,101.125,19370
TF主连,2021/7/27,101.075,101.165,100.755,100.85,29757
TF主连,2021/7/28,100.875,101.03,100.875,100.88,20824
TF主连,2021/7/29,100.97,101.04,100.945,100.985,16290
TF主连,2021/7/30,101.07,101.265,101.07,101.26,21643
TF主连,2021/8/2,101.505,101.51,101.265,101.355,24628
TF主连,2021/8/3,101.365,101.37,101.215,101.28,14205
TF主连,2021/8/4,101.225,101.26,101.17,101.24,16608
TF主连,2021/8/5,101.325,101.38,101.255,101.37,15443
TF主连,2021/8/6,101.31,101.35,101.28,101.32,16630
TF主连,2021/8/9,101.24,101.24,100.955,101,29252
TF主连,2021/8/10,100.87,101.105,100.79,101.02,21635
TF主连,2021/8/11,101,101.04,100.945,100.985,21077
TF主连,2021/8/12,101.015,101.135,101.015,101.095,15895
TF主连,2021/8/13,101.18,101.18,101.005,101.07,15471
TF主连,2021/8/16,101.07,101.175,100.985,101.015,21279
TF主连,2021/8/17,101.01,101.13,100.975,101.085,20261
TF主连,2021/8/18,101.03,101.295,100.985,101.29,18601
TF主连,2021/8/19,101.08,101.105,100.965,101.055,24594
TF主连,2021/8/20,101.07,101.08,100.93,100.97,22196
TF主连,2021/8/23,100.96,100.98,100.855,100.89,18699
TF主连,2021/8/24,100.885,100.965,100.84,100.965,17532
TF主连,2021/8/25,101.015,101.115,100.96,101.05,21563
TF主连,2021/8/26,101.01,101.01,100.865,100.88,21990
TF主连,2021/8/27,100.915,101.025,100.915,101.015,19077
TF主连,2021/8/30,101,101.145,100.935,101.115,25726
TF主连,2021/8/31,101.13,101.195,101.065,101.11,19578
TF主连,2021/9/1,101.125,101.365,101.125,101.34,25336
TF主连,2021/9/2,101.34,101.34,101.245,101.26,21236
TF主连,2021/9/3,101.255,101.295,101.215,101.215,17135
TF主连,2021/9/6,101.235,101.305,101.165,101.18,21227
TF主连,2021/9/7,101.18,101.205,101.05,101.05,22395
TF主连,2021/9/8,101.07,101.125,101.01,101.045,24893
TF主连,2021/9/9,101.05,101.11,101.01,101.015,20241
TF主连,2021/9/10,101.025,101.07,100.88,101.04,30535
TF主连,2021/9/13,101.05,101.08,100.805,100.815,24160
TF主连,2021/9/14,100.8,100.875,100.77,100.845,26332
TF主连,2021/9/15,100.91,100.98,100.76,100.795,26454
TF主连,2021/9/16,100.79,100.86,100.765,100.845,19749
TF主连,2021/9/17,100.945,100.98,100.875,100.955,16674
TF主连,2021/9/22,101.06,101.11,101.035,101.1,19540
TF主连,2021/9/23,101.06,101.21,101.035,101.17,23009
TF主连,2021/9/24,101.135,101.17,101.06,101.09,20280
TF主连,2021/9/27,101.09,101.145,101.005,101.04,23580
TF主连,2021/9/28,101.025,101.055,100.95,100.96,23945
TF主连,2021/9/29,100.96,101.115,100.95,101.095,19397
TF主连,2021/9/30,101.12,101.17,101,101.07,19127
TF主连,2021/10/8,101.035,101.035,100.895,100.895,22184
TF主连,2021/10/11,100.845,100.875,100.675,100.675,29125
TF主连,2021/10/12,100.73,100.775,100.66,100.74,22000
TF主连,2021/10/13,100.75,100.795,100.635,100.69,24443
TF主连,2021/10/14,100.725,100.785,100.66,100.68,18818
TF主连,2021/10/15,100.645,100.795,100.58,100.66,24352
TF主连,2021/10/18,100.43,100.48,100.35,100.37,25556
TF主连,2021/10/19,100.33,100.505,100.325,100.495,30225
TF主连,2021/10/20,100.55,100.605,100.465,100.49,25211
TF主连,2021/10/21,100.55,100.665,100.545,100.665,18611
TF主连,2021/10/22,100.645,100.705,100.59,100.6,21232
TF主连,2021/10/25,100.645,100.675,100.555,100.63,17874
TF主连,2021/10/26,100.63,100.72,100.61,100.67,19614
TF主连,2021/10/27,100.67,100.73,100.63,100.65,22596
TF主连,2021/10/28,100.645,100.735,100.6,100.69,28941
TF主连,2021/10/29,100.705,100.745,100.58,100.63,26794
TF主连,2021/11/1,100.635,100.845,100.635,100.795,27771
TF主连,2021/11/2,100.785,100.945,100.745,100.905,27654
TF主连,2021/11/3,100.92,100.99,100.86,100.885,26695
TF主连,2021/11/4,100.89,100.97,100.88,100.945,21013
TF主连,2021/11/5,101.06,101.2,101.06,101.19,31828
TF主连,2021/11/8,101.195,101.27,101.1,101.155,27975
TF主连,2021/11/9,101.125,101.175,101.045,101.15,25903
TF主连,2021/11/10,101.155,101.21,101.105,101.125,24621
TF主连,2021/11/11,101.085,101.095,101.005,101.03,28160
TF主连,2021/11/12,101.025,101.095,101.005,101.025,20489
TF主连,2021/11/15,101.03,101.16,100.99,101.145,23352
TF主连,2021/11/16,101.15,101.2,101.07,101.155,21989
TF主连,2021/11/17,101.145,101.145,101.055,101.08,24721
TF主连,2021/11/18,101.085,101.15,101.085,101.135,24092
TF主连,2021/11/19,101.13,101.155,100.955,100.975,26538
TF主连,2021/11/22,100.925,101.055,100.92,101.035,25766
TF主连,2021/11/23,101.02,101.02,100.915,100.99,27439
TF主连,2021/11/24,101.02,101.195,101.005,101.17,26541
TF主连,2021/11/25,101.145,101.19,101.11,101.16,16820
TF主连,2021/11/26,101.22,101.335,101.22,101.3,17441
TF主连,2021/11/29,101.32,101.32,101.205,101.265,21755
TF主连,2021/11/30,101.21,101.24,101.11,101.21,22893
TF主连,2021/12/1,101.18,101.2,101.09,101.115,19266
TF主连,2021/12/2,101.12,101.155,100.93,100.995,25337
TF主连,2021/12/3,100.98,101.02,100.895,100.92,23433
TF主连,2021/12/6,101.185,101.28,101.155,101.21,26788
TF主连,2021/12/7,101.205,101.22,101.03,101.055,31136
TF主连,2021/12/8,101.025,101.085,100.955,100.995,21056
TF主连,2021/12/9,100.99,101.14,100.94,101.065,23664
TF主连,2021/12/10,101.1,101.185,101.1,101.155,19474
TF主连,2021/12/13,101.12,101.205,101.06,101.17,29429
TF主连,2021/12/14,101.2,101.355,101.2,101.27,29557
TF主连,2021/12/15,101.22,101.35,101.185,101.335,21343
TF主连,2021/12/16,101.3,101.31,101.21,101.265,23126
TF主连,2021/12/17,101.275,101.38,101.235,101.265,27608
TF主连,2021/12/20,101.235,101.275,101.1,101.205,24519
TF主连,2021/12/21,101.18,101.24,101.125,101.235,24799
TF主连,2021/12/22,101.215,101.375,101.195,101.37,28931
TF主连,2021/12/23,101.39,101.49,101.37,101.485,24432
TF主连,2021/12/24,101.47,101.525,101.4,101.4,20773
TF主连,2021/12/27,101.455,101.585,101.42,101.47,28578
TF主连,2021/12/28,101.53,101.54,101.42,101.485,22389
TF主连,2021/12/29,101.53,101.6,101.51,101.595,19090
TF主连,2021/12/30,101.59,101.745,101.545,101.745,21104
TF主连,2021/12/31,101.67,101.77,101.635,101.71,21314
TF主连,2022/1/4,101.66,101.715,101.575,101.715,23376
TF主连,2022/1/5,101.7,101.72,101.6,101.62,24978
TF主连,2022/1/6,101.52,101.555,101.47,101.49,28607
TF主连,2022/1/7,101.47,101.535,101.43,101.49,26867
TF主连,2022/1/10,101.555,101.635,101.53,101.61,21849
TF主连,2022/1/11,101.6,101.73,101.56,101.69,27632
TF主连,2022/1/12,101.705,101.775,101.67,101.675,25360
TF主连,2022/1/13,101.65,101.74,101.63,101.68,24548
TF主连,2022/1/14,101.7,101.755,101.62,101.665,30917
TF主连,2022/1/17,101.85,101.905,101.745,101.8,41362
TF主连,2022/1/18,101.84,102.175,101.84,102.155,38134
TF主连,2022/1/19,102.305,102.39,102.25,102.275,42188
TF主连,2022/1/20,102.32,102.34,102.25,102.31,29399
TF主连,2022/1/21,102.34,102.52,102.32,102.505,29192
TF主连,2022/1/24,102.58,102.7,102.545,102.62,34586
TF主连,2022/1/25,102.62,102.62,102.465,102.51,37653
TF主连,2022/1/26,102.425,102.455,102.275,102.325,42087
TF主连,2022/1/27,102.285,102.39,102.2,102.25,38316
TF主连,2022/1/28,102.285,102.535,102.285,102.535,32275
TF主连,2022/2/7,102.37,102.455,102.21,102.38,31386
TF主连,2022/2/8,102.415,102.495,102.35,102.375,30268
TF主连,2022/2/9,102.295,102.335,102.25,102.27,28304
TF主连,2022/2/10,102.29,102.36,102.265,102.275,25596
TF主连,2022/2/11,101.98,102.05,101.825,101.915,50430
TF主连,2022/2/14,101.97,102.03,101.845,101.85,28213
TF主连,2022/2/15,101.875,101.94,101.745,101.855,35593
TF主连,2022/2/16,101.875,101.9,101.785,101.865,26305
TF主连,2022/2/17,101.71,101.81,101.64,101.67,32644
TF主连,2022/2/18,101.63,101.71,101.5,101.52,34154
TF主连,2022/2/21,101.46,101.52,101.205,101.23,45255
TF主连,2022/2/22,101.255,101.3,101.085,101.155,50197
TF主连,2022/2/23,101.26,101.38,101.26,101.345,36040
TF主连,2022/2/24,101.42,101.48,101.355,101.385,38403
TF主连,2022/2/25,101.35,101.475,101.315,101.455,28814
TF主连,2022/2/28,101.5,101.555,101.47,101.485,29664
TF主连,2022/3/1,101.515,101.53,101.32,101.355,34919
TF主连,2022/3/2,101.27,101.345,101.24,101.28,30508
TF主连,2022/3/3,101.225,101.265,101.025,101.05,58535
TF主连,2022/3/4,101.125,101.24,101.06,101.195,50122
TF主连,2022/3/7,101.125,101.405,101.11,101.34,53756
TF主连,2022/3/8,101.38,101.49,101.335,101.455,43995
TF主连,2022/3/9,101.27,101.375,101.175,101.31,61836
TF主连,2022/3/10,101.36,101.415,101.235,101.25,37612
TF主连,2022/3/11,101.25,101.74,101.11,101.66,76205
TF主连,2022/3/14,101.9,101.98,101.79,101.87,58018
TF主连,2022/3/15,101.61,101.79,101.355,101.455,77434
TF主连,2022/3/16,101.365,101.7,101.235,101.505,68991
TF主连,2022/3/17,101.58,101.59,101.445,101.585,33175
TF主连,2022/3/18,101.63,101.77,101.575,101.715,30602
TF主连,2022/3/21,101.64,101.645,101.525,101.545,21785
TF主连,2022/3/22,101.42,101.43,101.335,101.35,33171
TF主连,2022/3/23,101.38,101.54,101.37,101.425,31132
TF主连,2022/3/24,101.415,101.53,101.34,101.525,27804
TF主连,2022/3/25,101.5,101.605,101.48,101.585,29200
TF主连,2022/3/28,101.64,101.69,101.505,101.55,24082
TF主连,2022/3/29,101.525,101.6,101.49,101.525,24550
TF主连,2022/3/30,101.6,101.74,101.555,101.69,34724
TF主连,2022/3/31,101.64,101.695,101.545,101.58,27695
TF主连,2022/4/1,101.6,101.745,101.59,101.695,29130
TF主连,2022/4/6,101.72,101.815,101.685,101.77,26184
TF主连,2022/4/7,101.81,101.94,101.78,101.885,27451
TF主连,2022/4/8,101.885,101.93,101.755,101.815,31660
TF主连,2022/4/11,101.82,101.84,101.635,101.665,29474
TF主连,2022/4/12,101.7,102.015,101.545,101.605,49616
TF主连,2022/4/13,101.66,101.76,101.65,101.73,29290
TF主连,2022/4/14,101.805,101.88,101.76,101.785,37931
TF主连,2022/4/15,101.75,101.945,101.73,101.815,43475
TF主连,2022/4/18,101.66,101.665,101.535,101.555,44551
TF主连,2022/4/19,101.6,101.645,101.475,101.51,33400
TF主连,2022/4/20,101.515,101.515,101.35,101.425,55715
TF主连,2022/4/21,101.45,101.5,101.415,101.48,26598
TF主连,2022/4/22,101.47,101.48,101.305,101.345,35651
TF主连,2022/4/25,101.41,101.51,101.38,101.455,30773
TF主连,2022/4/26,101.47,101.475,101.375,101.41,25726
TF主连,2022/4/27,101.35,101.395,101.31,101.34,28486
TF主连,2022/4/28,101.305,101.33,101.235,101.29,28746
TF主连,2022/4/29,101.325,101.475,101.325,101.455,32421
TF主连,2022/5/5,101.455,101.545,101.435,101.515,22424
TF主连,2022/5/6,101.52,101.54,101.385,101.51,30449
TF主连,2022/5/9,101.53,101.58,101.46,101.57,21622
TF主连,2022/5/10,101.625,101.695,101.615,101.68,30470
TF主连,2022/5/11,101.635,101.645,101.51,101.58,31222
TF主连,2022/5/12,101.615,101.715,101.59,101.695,28678
TF主连,2022/5/13,101.72,101.77,101.625,101.63,26556
TF主连,2022/5/16,101.55,101.72,101.545,101.71,29417
TF主连,2022/5/17,101.71,101.795,101.71,101.77,23007
TF主连,2022/5/18,101.795,101.875,101.72,101.85,27371
TF主连,2022/5/19,101.62,101.64,101.455,101.505,42801
TF主连,2022/5/20,101.435,101.485,101.405,101.475,31330
TF主连,2022/5/23,101.56,101.59,101.505,101.57,25295
TF主连,2022/5/24,101.565,101.61,101.525,101.56,21602
TF主连,2022/5/25,101.55,101.635,101.55,101.59,29515
TF主连,2022/5/26,101.73,101.875,101.715,101.84,34567
TF主连,2022/5/27,101.83,101.855,101.75,101.85,31342
TF主连,2022/5/30,101.735,101.74,101.655,101.715,24375
TF主连,2022/5/31,101.65,101.65,101.465,101.495,42323
TF主连,2022/6/1,101.55,101.56,101.425,101.44,27972
TF主连,2022/6/2,101.4,101.51,101.365,101.395,38254
TF主连,2022/6/6,101.41,101.425,101.275,101.285,30936
TF主连,2022/6/7,101.275,101.38,101.245,101.375,35187
TF主连,2022/6/8,101.345,101.42,101.315,101.355,31423
TF主连,2022/6/9,101.34,101.485,101.32,101.46,41254
