symbol,date,open,high,low,close,volume
T主连,2020/12/14,97.2,97.295,97.15,97.22,50462
T主连,2020/12/15,97.41,97.495,97.34,97.36,54155
T主连,2020/12/16,97.38,97.455,97.26,97.345,44365
T主连,2020/12/17,97.365,97.425,97.185,97.22,48544
T主连,2020/12/18,97.195,97.3,97.055,97.065,53864
T主连,2020/12/21,97.185,97.32,97.185,97.27,40717
T主连,2020/12/22,97.45,97.69,97.4,97.63,59540
T主连,2020/12/23,97.7,97.77,97.64,97.745,53509
T主连,2020/12/24,97.725,97.78,97.55,97.605,47625
T主连,2020/12/25,97.68,97.87,97.57,97.855,48631
T主连,2020/12/28,97.975,98.005,97.845,97.88,40961
T主连,2020/12/29,97.98,98.09,97.915,98.02,44125
T主连,2020/12/30,97.98,98.22,97.945,98.21,48822
T主连,2020/12/31,98.34,98.35,97.925,97.995,60514
T主连,2021/1/4,97.95,98.065,97.805,97.84,46679
T主连,2021/1/5,97.885,98.135,97.845,98.07,46983
T主连,2021/1/6,98.12,98.245,97.995,98.105,55342
T主连,2021/1/7,98.225,98.285,98.1,98.125,54330
T主连,2021/1/8,98.105,98.12,97.825,97.94,57755
T主连,2021/1/11,97.9,97.94,97.655,97.835,62679
T主连,2021/1/12,97.85,97.975,97.74,97.965,51395
T主连,2021/1/13,97.915,98.085,97.865,98.04,54430
T主连,2021/1/14,98.19,98.405,98.085,98.2,68076
T主连,2021/1/15,98.19,98.275,97.91,97.92,62019
T主连,2021/1/18,97.84,97.9,97.72,97.825,57522
T主连,2021/1/19,97.825,97.96,97.805,97.86,43940
T主连,2021/1/20,97.96,98.01,97.82,97.97,49212
T主连,2021/1/21,98.005,98.185,97.95,98.185,56377
T主连,2021/1/22,98.1,98.36,98.015,98.35,58512
T主连,2021/1/25,98.27,98.44,98.175,98.335,60305
T主连,2021/1/26,98.15,98.15,97.905,97.925,68000
T主连,2021/1/27,97.93,98.045,97.85,97.97,55956
T主连,2021/1/28,97.9,97.96,97.66,97.68,63120
T主连,2021/1/29,97.725,97.825,97.4,97.745,94584
T主连,2021/2/1,97.8,97.91,97.75,97.805,44333
T主连,2021/2/2,97.81,97.865,97.71,97.75,40100
T主连,2021/2/3,97.65,97.675,97.345,97.41,71647
T主连,2021/2/4,97.43,97.47,97.155,97.23,61349
T主连,2021/2/5,97.18,97.395,97.145,97.235,61003
T主连,2021/2/8,97.305,97.315,97.065,97.275,63180
T主连,2021/2/9,97.285,97.41,97.22,97.325,42819
T主连,2021/2/10,97.24,97.285,97.035,97.14,38216
T主连,2021/2/18,96.96,96.96,96.675,96.765,38835
T主连,2021/2/19,96.56,96.75,96.56,96.68,49010
T主连,2021/2/22,96.54,96.63,96.41,96.605,53557
T主连,2021/2/23,96.52,96.745,96.5,96.64,42658
T主连,2021/2/24,96.73,96.855,96.695,96.715,46056
T主连,2021/2/25,96.6,96.7,96.53,96.65,42935
T主连,2021/2/26,96.695,96.73,96.42,96.435,50763
T主连,2021/3/1,96.55,96.82,96.545,96.81,49555
T主连,2021/3/2,96.835,96.975,96.785,96.865,45479
T主连,2021/3/3,96.865,97.015,96.77,96.82,47649
T主连,2021/3/4,96.78,96.825,96.66,96.7,46765
T主连,2021/3/5,96.62,97.07,96.61,97.045,71503
T主连,2021/3/8,96.945,97.205,96.88,97.155,62355
T主连,2021/3/9,97.08,97.19,96.91,97.07,68564
T主连,2021/3/10,97.05,97.225,96.95,97.175,70841
T主连,2021/3/11,97.17,97.2,96.96,96.965,78520
T主连,2021/3/12,96.96,97.02,96.85,96.89,57529
T主连,2021/3/15,96.885,96.89,96.66,96.745,62560
T主连,2021/3/16,96.765,96.905,96.755,96.805,52794
T主连,2021/3/17,96.855,96.99,96.855,96.9,54591
T主连,2021/3/18,96.905,96.925,96.74,96.795,49064
T主连,2021/3/19,96.85,97.12,96.85,97.065,64278
T主连,2021/3/22,97.11,97.2,97.05,97.12,40987
T主连,2021/3/23,97.08,97.27,97.055,97.22,51667
T主连,2021/3/24,97.425,97.55,97.39,97.52,62881
T主连,2021/3/25,97.52,97.57,97.43,97.57,44048
T主连,2021/3/26,97.52,97.525,97.41,97.44,51600
T主连,2021/3/29,97.405,97.455,97.325,97.42,45709
T主连,2021/3/30,97.465,97.61,97.305,97.33,60742
T主连,2021/3/31,97.34,97.505,97.34,97.485,44663
T主连,2021/4/1,97.46,97.49,97.335,97.4,53250
T主连,2021/4/2,97.4,97.57,97.375,97.425,55190
T主连,2021/4/6,97.4,97.4,97.265,97.345,45309
T主连,2021/4/7,97.3,97.365,97.185,97.195,50869
T主连,2021/4/8,97.22,97.265,97.115,97.115,51309
T主连,2021/4/9,97.195,97.3,97.15,97.205,50321
T主连,2021/4/12,97.245,97.49,97.235,97.46,56113
T主连,2021/4/13,97.63,97.825,97.63,97.805,70439
T主连,2021/4/14,97.775,97.81,97.7,97.79,40615
T主连,2021/4/15,97.8,97.82,97.67,97.7,37190
T主连,2021/4/16,97.67,97.81,97.62,97.785,48831
T主连,2021/4/19,97.765,97.935,97.705,97.865,54793
T主连,2021/4/20,97.915,97.955,97.83,97.88,43200
T主连,2021/4/21,97.85,97.99,97.82,97.97,60297
T主连,2021/4/22,97.92,97.945,97.805,97.885,51805
T主连,2021/4/23,97.87,97.97,97.81,97.915,50241
T主连,2021/4/26,97.75,97.75,97.605,97.675,63629
T主连,2021/4/27,97.685,97.77,97.56,97.58,54230
T主连,2021/4/28,97.64,97.73,97.605,97.64,43319
T主连,2021/4/29,97.71,97.795,97.565,97.635,57437
T主连,2021/4/30,97.645,98.015,97.635,98.015,63785
T主连,2021/5/6,98.02,98.125,97.955,98.075,44387
T主连,2021/5/7,98.075,98.16,97.9,97.945,55653
T主连,2021/5/10,97.905,97.995,97.83,97.99,47675
T主连,2021/5/11,98.02,98.235,98.005,98.21,59205
T主连,2021/5/12,98.27,98.315,98.17,98.255,53404
T主连,2021/5/13,98.185,98.3,98.045,98.3,46474
T主连,2021/5/14,98.29,98.44,98.25,98.35,53616
T主连,2021/5/17,98.305,98.44,98.17,98.27,56548
T主连,2021/5/18,98.28,98.33,98.105,98.22,50835
T主连,2021/5/19,98.265,98.515,98.265,98.51,42862
T主连,2021/5/20,98.2,98.425,98.115,98.425,94097
T主连,2021/5/21,98.41,98.635,98.325,98.61,71343
T主连,2021/5/24,98.61,98.65,98.385,98.485,60079
T主连,2021/5/25,98.44,98.47,98.3,98.46,60280
T主连,2021/5/26,98.48,98.695,98.475,98.56,70938
T主连,2021/5/27,98.51,98.525,98.355,98.36,62626
T主连,2021/5/28,98.325,98.36,98.2,98.265,63758
T主连,2021/5/31,98.23,98.435,98.155,98.38,61957
T主连,2021/6/1,98.42,98.57,98.385,98.405,56446
T主连,2021/6/2,98.37,98.43,98.18,98.2,71186
T主连,2021/6/3,98.24,98.31,98.175,98.295,53363
T主连,2021/6/4,98.3,98.37,97.985,98.02,85137
T主连,2021/6/7,97.9,97.94,97.785,97.815,61316
T主连,2021/6/8,97.905,97.965,97.815,97.86,46698
T主连,2021/6/9,97.88,97.91,97.715,97.77,52805
T主连,2021/6/10,97.91,97.98,97.855,97.88,54649
T主连,2021/6/11,97.88,97.935,97.665,97.69,63532
T主连,2021/6/15,97.65,97.805,97.605,97.76,54615
T主连,2021/6/16,97.76,97.87,97.73,97.77,60311
T主连,2021/6/17,97.7,97.85,97.645,97.675,60387
T主连,2021/6/18,97.69,98.04,97.69,98.01,92358
T主连,2021/6/21,98.105,98.3,98.075,98.285,66530
T主连,2021/6/22,98.2,98.32,98.175,98.31,58862
T主连,2021/6/23,98.3,98.4,98.255,98.335,53032
T主连,2021/6/24,98.4,98.47,98.28,98.325,54675
T主连,2021/6/25,98.32,98.375,98.245,98.285,50435
T主连,2021/6/28,98.305,98.4,98.16,98.165,57491
T主连,2021/6/29,98.16,98.35,98.14,98.32,56856
T主连,2021/6/30,98.295,98.465,98.275,98.42,63598
T主连,2021/7/1,98.44,98.535,98.295,98.315,62101
T主连,2021/7/2,98.335,98.465,98.33,98.37,57659
T主连,2021/7/5,98.43,98.485,98.31,98.395,46459
T主连,2021/7/6,98.385,98.44,98.26,98.28,62749
T主连,2021/7/7,98.335,98.72,98.305,98.675,92491
T主连,2021/7/8,98.985,99.125,98.885,99.065,79106
T主连,2021/7/9,99.03,99.115,98.88,99.005,58944
T主连,2021/7/12,99.11,99.415,99.035,99.37,78481
T主连,2021/7/13,99.42,99.485,99.34,99.425,55596
T主连,2021/7/14,99.525,99.73,99.455,99.605,68897
T主连,2021/7/15,99.5,99.51,99.215,99.24,83663
T主连,2021/7/16,99.28,99.41,99.23,99.39,49118
T主连,2021/7/19,99.37,99.43,99.285,99.355,45957
T主连,2021/7/20,99.44,99.615,99.43,99.52,65914
T主连,2021/7/21,99.5,99.69,99.46,99.685,54302
T主连,2021/7/22,99.63,99.63,99.51,99.59,55841
T主连,2021/7/23,99.61,99.775,99.61,99.735,62448
T主连,2021/7/26,99.84,99.985,99.815,99.93,64774
T主连,2021/7/27,99.92,100.08,99.55,99.6,86661
T主连,2021/7/28,99.72,99.865,99.68,99.73,59017
T主连,2021/7/29,99.805,99.95,99.765,99.855,56456
T主连,2021/7/30,100.02,100.365,100.02,100.355,65508
T主连,2021/8/2,100.6,100.67,100.315,100.495,86608
T主连,2021/8/3,100.48,100.485,100.235,100.33,63468
T主连,2021/8/4,100.29,100.32,100.16,100.3,57894
T主连,2021/8/5,100.38,100.58,100.315,100.55,51747
T主连,2021/8/6,100.45,100.505,100.38,100.485,46889
T主连,2021/8/9,100.4,100.4,99.92,99.94,85938
T主连,2021/8/10,99.86,100.045,99.775,99.925,63993
T主连,2021/8/11,99.9,99.925,99.72,99.8,58983
T主连,2021/8/12,99.87,100.08,99.87,100.01,53305
T主连,2021/8/13,100.01,100.045,99.82,99.895,60383
T主连,2021/8/16,99.94,100.035,99.775,99.805,62722
T主连,2021/8/17,99.83,99.985,99.75,99.925,47249
T主连,2021/8/18,99.88,100.32,99.815,100.305,48810
T主连,2021/8/19,100.13,100.195,99.955,100.13,66313
T主连,2021/8/20,100.13,100.155,99.95,99.995,56698
T主连,2021/8/23,99.925,99.99,99.805,99.845,53560
T主连,2021/8/24,99.77,100.005,99.75,99.995,57279
T主连,2021/8/25,100.095,100.22,100.06,100.115,60105
T主连,2021/8/26,99.98,99.995,99.725,99.73,73647
T主连,2021/8/27,99.84,99.935,99.81,99.9,58772
T主连,2021/8/30,99.89,100.15,99.785,100.1,59585
T主连,2021/8/31,100.12,100.21,99.94,99.995,60332
T主连,2021/9/1,100.065,100.48,100.06,100.46,81600
T主连,2021/9/2,100.375,100.48,100.295,100.34,55019
T主连,2021/9/3,100.3,100.44,100.26,100.275,47436
T主连,2021/9/6,100.32,100.465,100.165,100.2,65629
T主连,2021/9/7,100.22,100.23,99.95,99.96,61435
T主连,2021/9/8,99.96,100.09,99.84,99.96,66031
T主连,2021/9/9,99.955,100.045,99.855,99.88,49071
T主连,2021/9/10,99.925,100.005,99.815,99.985,66457
T主连,2021/9/13,100.035,100.09,99.59,99.61,83165
T主连,2021/9/14,99.61,99.715,99.525,99.655,70536
T主连,2021/9/15,99.75,99.85,99.465,99.48,81114
T主连,2021/9/16,99.495,99.655,99.43,99.625,71374
T主连,2021/9/17,99.72,99.82,99.655,99.785,53439
T主连,2021/9/22,99.91,100,99.9,99.97,49210
T主连,2021/9/23,99.905,100.155,99.84,100.085,62574
T主连,2021/9/24,100,100.055,99.865,99.91,56956
T主连,2021/9/27,99.91,100.045,99.765,99.805,62829
T主连,2021/9/28,99.785,99.835,99.66,99.715,51388
T主连,2021/9/29,99.715,99.96,99.68,99.945,56915
T主连,2021/9/30,99.965,100.045,99.765,99.86,57501
T主连,2021/10/8,99.74,99.74,99.495,99.505,57686
T主连,2021/10/11,99.38,99.38,99.07,99.075,69453
T主连,2021/10/12,99.13,99.205,98.985,99.105,65474
T主连,2021/10/13,99.145,99.27,99.01,99.125,63596
T主连,2021/10/14,99.2,99.285,99.115,99.17,51821
T主连,2021/10/15,99.12,99.35,98.955,99.14,88833
T主连,2021/10/18,98.72,98.785,98.655,98.67,65646
T主连,2021/10/19,98.665,98.945,98.625,98.92,70354
T主连,2021/10/20,99.05,99.09,98.84,98.875,63090
T主连,2021/10/21,99,99.195,98.98,99.185,54625
T主连,2021/10/22,99.11,99.18,99.005,99.04,53364
T主连,2021/10/25,99.1,99.165,98.925,99.04,50492
T主连,2021/10/26,99.06,99.255,99.01,99.15,53982
T主连,2021/10/27,99.175,99.275,99.095,99.15,49810
T主连,2021/10/28,99.16,99.335,99.055,99.27,71595
T主连,2021/10/29,99.3,99.365,99.115,99.185,58105
T主连,2021/11/1,99.265,99.5,99.26,99.49,64329
T主连,2021/11/2,99.47,99.76,99.4,99.69,78769
T主连,2021/11/3,99.735,99.83,99.6,99.675,57703
T主连,2021/11/4,99.675,99.79,99.645,99.755,43281
T主连,2021/11/5,99.97,100.145,99.96,100.12,69412
T主连,2021/11/8,100.155,100.215,99.96,100.08,52678
T主连,2021/11/9,99.99,100.17,99.875,100.155,58700
T主连,2021/11/10,100.195,100.28,100.01,100.065,61799
T主连,2021/11/11,99.91,100,99.785,99.835,67750
T主连,2021/11/12,99.83,99.995,99.74,99.785,52940
T主连,2021/11/15,99.81,100.1,99.755,100.075,59937
T主连,2021/11/16,100.095,100.205,99.9,100.04,61764
T主连,2021/11/17,100.005,100.065,99.925,99.97,43686
T主连,2021/11/18,99.995,100.16,99.97,100.11,57351
T主连,2021/11/19,100.095,100.21,99.75,99.78,64757
T主连,2021/11/22,99.75,99.905,99.75,99.875,64714
T主连,2021/11/23,99.825,99.865,99.67,99.815,61754
T主连,2021/11/24,99.87,100.18,99.825,100.145,70410
T主连,2021/11/25,100.09,100.155,100.035,100.08,51086
T主连,2021/11/26,100.185,100.415,100.185,100.355,57084
T主连,2021/11/29,100.33,100.355,100.185,100.275,57253
T主连,2021/11/30,100.14,100.265,100.02,100.22,69027
T主连,2021/12/1,100.16,100.175,100.02,100.085,50982
T主连,2021/12/2,100.085,100.14,99.89,99.92,68080
T主连,2021/12/3,99.925,99.97,99.725,99.745,68812
T主连,2021/12/6,100.16,100.265,100.115,100.195,66577
T主连,2021/12/7,100.145,100.165,99.785,99.805,91909
T主连,2021/12/8,99.805,99.895,99.705,99.765,56681
T主连,2021/12/9,99.765,99.94,99.655,99.855,68392
T主连,2021/12/10,99.93,100.07,99.915,100.015,54030
T主连,2021/12/13,99.95,100.04,99.715,99.91,75380
T主连,2021/12/14,99.96,100.185,99.96,100.105,62767
T主连,2021/12/15,100.005,100.18,99.96,100.145,50745
T主连,2021/12/16,100.065,100.08,99.86,99.975,62742
T主连,2021/12/17,99.97,100.24,99.915,100.08,77415
T主连,2021/12/20,100.005,100.155,99.855,100.055,62042
T主连,2021/12/21,100.015,100.105,99.92,100.1,59370
T主连,2021/12/22,100.06,100.325,100.04,100.315,68816
T主连,2021/12/23,100.325,100.5,100.3,100.485,61897
T主连,2021/12/24,100.445,100.52,100.33,100.375,50852
T主连,2021/12/27,100.47,100.67,100.395,100.465,65056
T主连,2021/12/28,100.55,100.58,100.405,100.53,46854
T主连,2021/12/29,100.615,100.68,100.535,100.635,51661
T主连,2021/12/30,100.59,100.85,100.51,100.85,56609
T主连,2021/12/31,100.705,100.835,100.67,100.735,52131
T主连,2022/1/4,100.63,100.755,100.525,100.75,62088
T主连,2022/1/5,100.7,100.73,100.53,100.6,57614
T主连,2022/1/6,100.495,100.5,100.35,100.39,70477
T主连,2022/1/7,100.38,100.48,100.33,100.41,51187
T主连,2022/1/10,100.48,100.605,100.455,100.55,51591
T主连,2022/1/11,100.525,100.715,100.46,100.69,57865
T主连,2022/1/12,100.715,100.815,100.615,100.635,64971
T主连,2022/1/13,100.625,100.74,100.59,100.63,52859
T主连,2022/1/14,100.69,100.79,100.61,100.675,64448
T主连,2022/1/17,100.85,101.02,100.695,100.73,79148
T主连,2022/1/18,100.805,101.085,100.805,101.055,71717
T主连,2022/1/19,101.375,101.405,101.215,101.245,68192
T主连,2022/1/20,101.255,101.285,101.13,101.205,48368
T主连,2022/1/21,101.275,101.4,101.21,101.38,51363
T主连,2022/1/24,101.56,101.58,101.36,101.5,55110
T主连,2022/1/25,101.495,101.525,101.35,101.52,52477
T主连,2022/1/26,101.395,101.445,101.165,101.245,69214
T主连,2022/1/27,101.19,101.29,101.06,101.115,52619
T主连,2022/1/28,101.2,101.44,101.07,101.415,56506
T主连,2022/2/7,101.23,101.31,100.9,101.17,66027
T主连,2022/2/8,101.24,101.35,101.13,101.195,53826
T主连,2022/2/9,101.13,101.19,101.045,101.12,58255
T主连,2022/2/10,101.17,101.215,101.05,101.085,48588
T主连,2022/2/11,100.75,100.8,100.54,100.65,93098
T主连,2022/2/14,100.7,100.75,100.52,100.535,58811
T主连,2022/2/15,100.585,100.68,100.525,100.53,61070
T主连,2022/2/16,100.61,100.69,100.505,100.66,52527
T主连,2022/2/17,100.45,100.49,100.34,100.39,61441
T主连,2022/2/18,100.345,100.49,100.21,100.22,66926
T主连,2022/2/21,100.145,100.24,99.76,99.79,96764
T主连,2022/2/22,99.88,99.95,99.76,99.825,85369
T主连,2022/2/23,99.995,100.06,99.91,100.005,75457
T主连,2022/2/24,100.135,100.25,100.015,100.055,96150
T主连,2022/2/25,100,100.225,99.975,100.215,63624
T主连,2022/2/28,100.25,100.35,100.205,100.235,54191
T主连,2022/3/1,100.275,100.295,99.96,99.99,75854
T主连,2022/3/2,99.87,99.98,99.835,99.915,70813
T主连,2022/3/3,99.875,99.91,99.56,99.59,95956
T主连,2022/3/4,99.74,99.855,99.58,99.795,87601
T主连,2022/3/7,99.68,99.985,99.605,99.88,102839
T主连,2022/3/8,99.88,100.035,99.87,99.99,70970
T主连,2022/3/9,99.825,99.855,99.55,99.745,107449
T主连,2022/3/10,99.83,99.9,99.64,99.65,65468
T主连,2022/3/11,99.65,100.28,99.53,100.22,150680
T主连,2022/3/14,100.5,100.7,100.49,100.675,118423
T主连,2022/3/15,100.37,100.68,100.1,100.205,150437
T主连,2022/3/16,100.175,100.6,99.965,100.36,123701
T主连,2022/3/17,100.36,100.42,100.25,100.38,64750
T主连,2022/3/18,100.445,100.59,100.325,100.52,60925
T主连,2022/3/21,100.4,100.46,100.315,100.365,52064
T主连,2022/3/22,100.215,100.215,100.015,100.035,76008
T主连,2022/3/23,100.11,100.285,100.08,100.15,68096
T主连,2022/3/24,100.13,100.36,100.045,100.345,63951
T主连,2022/3/25,100.28,100.43,100.255,100.41,53991
T主连,2022/3/28,100.48,100.515,100.35,100.405,52660
T主连,2022/3/29,100.44,100.495,100.355,100.42,46728
T主连,2022/3/30,100.53,100.715,100.47,100.665,60935
T主连,2022/3/31,100.58,100.65,100.355,100.44,58157
T主连,2022/4/1,100.49,100.66,100.455,100.565,52848
T主连,2022/4/6,100.565,100.74,100.565,100.67,46795
T主连,2022/4/7,100.74,100.925,100.685,100.865,54167
T主连,2022/4/8,100.845,100.92,100.725,100.78,50424
T主连,2022/4/11,100.805,100.85,100.58,100.61,61045
T主连,2022/4/12,100.655,100.99,100.36,100.51,114210
T主连,2022/4/13,100.57,100.685,100.56,100.67,46830
T主连,2022/4/14,100.775,100.84,100.645,100.685,53901
T主连,2022/4/15,100.61,100.82,100.575,100.65,71349
T主连,2022/4/18,100.48,100.495,100.215,100.235,84775
T主连,2022/4/19,100.31,100.33,100.12,100.19,58659
T主连,2022/4/20,100.13,100.205,100.085,100.17,70307
T主连,2022/4/21,100.185,100.29,100.175,100.245,49943
T主连,2022/4/22,100.215,100.25,100.015,100.1,63673
T主连,2022/4/25,100.18,100.355,100.18,100.33,66516
T主连,2022/4/26,100.325,100.33,100.225,100.275,49363
T主连,2022/4/27,100.21,100.255,100.125,100.19,61910
T主连,2022/4/28,100.13,100.145,100.045,100.075,63034
T主连,2022/4/29,100.125,100.335,100.12,100.3,73217
T主连,2022/5/5,100.26,100.47,100.25,100.45,48326
T主连,2022/5/6,100.42,100.53,100.305,100.5,63678
T主连,2022/5/9,100.5,100.595,100.45,100.59,39539
T主连,2022/5/10,100.685,100.715,100.59,100.705,51495
T主连,2022/5/11,100.61,100.655,100.47,100.57,51921
T主连,2022/5/12,100.63,100.715,100.575,100.685,46828
T主连,2022/5/13,100.75,100.795,100.55,100.57,50454
T主连,2022/5/16,100.49,100.63,100.445,100.625,47966
T主连,2022/5/17,100.695,100.705,100.61,100.655,34144
T主连,2022/5/18,100.67,100.8,100.54,100.77,42261
T主连,2022/5/19,100.45,100.51,100.28,100.38,66160
T主连,2022/5/20,100.26,100.32,100.19,100.275,66909
T主连,2022/5/23,100.35,100.495,100.35,100.48,51662
T主连,2022/5/24,100.44,100.55,100.43,100.515,46424
T主连,2022/5/25,100.53,100.675,100.53,100.6,59547
T主连,2022/5/26,100.85,100.995,100.805,100.965,69417
T主连,2022/5/27,100.92,100.995,100.825,100.97,53065
T主连,2022/5/30,100.795,100.8,100.695,100.765,53760
T主连,2022/5/31,100.665,100.67,100.46,100.52,62920
T主连,2022/6/1,100.58,100.59,100.45,100.45,41617
T主连,2022/6/2,100.45,100.585,100.355,100.385,57199
T主连,2022/6/6,100.405,100.455,100.255,100.265,52125
T主连,2022/6/7,100.25,100.445,100.225,100.43,54208
T主连,2022/6/8,100.375,100.475,100.34,100.38,47326
T主连,2022/6/9,100.36,100.565,100.35,100.49,63133
T主连,2022/6/10,100.515,100.575,100.395,100.415,52823
T主连,2022/6/13,100.405,100.44,100.325,100.355,37675
T主连,2022/6/14,100.28,100.37,100.23,100.35,51925
T主连,2022/6/15,100.31,100.34,100.155,100.225,74086
T主连,2022/6/16,100.275,100.345,100.255,100.335,48245
T主连,2022/6/17,100.35,100.46,100.335,100.395,66828
T主连,2022/6/20,100.325,100.335,100.175,100.185,69579
T主连,2022/6/21,100.175,100.26,100.135,100.195,54928
T主连,2022/6/22,100.235,100.335,100.195,100.335,59723
T主连,2022/6/23,100.345,100.385,100.17,100.185,58861
T主连,2022/6/24,100.255,100.29,100.065,100.095,71350
T主连,2022/6/27,100,100,99.74,99.76,91183
T主连,2022/6/28,99.88,99.905,99.625,99.665,84819
T主连,2022/6/29,99.75,99.86,99.72,99.78,75489
T主连,2022/6/30,99.765,100.03,99.74,99.995,72431
T主连,2022/7/1,99.97,100.055,99.92,99.955,60163
T主连,2022/7/4,99.895,99.895,99.65,99.75,67586
T主连,2022/7/5,99.69,99.86,99.61,99.86,78131
T主连,2022/7/6,99.95,100.035,99.89,99.95,69837
T主连,2022/7/7,99.9,100.08,99.88,99.975,57990
T主连,2022/7/8,99.93,100.03,99.89,99.94,54717
T主连,2022/7/11,100.01,100.25,100.005,100.235,69192
T主连,2022/7/12,100.275,100.325,100.225,100.32,65296
T主连,2022/7/13,100.38,100.415,100.305,100.4,59471
T主连,2022/7/14,100.4,100.525,100.39,100.495,63038
T主连,2022/7/15,100.525,100.65,100.455,100.605,74193
T主连,2022/7/18,100.61,100.69,100.52,100.575,55834
T主连,2022/7/19,100.54,100.58,100.46,100.575,54263
T主连,2022/7/20,100.525,100.765,100.505,100.735,64819
T主连,2022/7/21,100.79,100.885,100.78,100.83,64044
T主连,2022/7/22,100.78,100.82,100.69,100.725,59379
T主连,2022/7/25,100.7,100.89,100.695,100.73,58701
T主连,2022/7/26,100.765,100.95,100.75,100.945,57729
T主连,2022/7/27,100.945,100.975,100.825,100.85,55073
T主连,2022/7/28,100.81,100.82,100.645,100.715,75438
T主连,2022/7/29,100.925,101.11,100.925,101.05,81930
T主连,2022/8/1,101.15,101.31,101.15,101.255,64780
T主连,2022/8/2,101.33,101.405,101.23,101.345,69790
T主连,2022/8/3,101.215,101.41,101.16,101.375,65707
T主连,2022/8/4,101.41,101.505,101.275,101.305,77912
T主连,2022/8/5,101.305,101.355,101.18,101.235,54036
T主连,2022/8/8,101.22,101.315,101.11,101.2,51533
T主连,2022/8/9,101.23,101.26,101.075,101.22,63656
T主连,2022/8/10,101.245,101.37,101.14,101.14,61026
T主连,2022/8/11,101.18,101.35,101.165,101.33,62426
T主连,2022/8/12,101.36,101.425,101.185,101.26,61563
T主连,2022/8/15,101.6,102.15,101.6,101.94,100509
T主连,2022/8/16,102.08,102.155,101.925,101.985,73413
T主连,2022/8/17,101.915,102.04,101.885,102.015,51718
T主连,2022/8/18,102.11,102.145,102.02,102.115,39677
T主连,2022/8/19,101.68,101.7,101.455,101.59,83638
T主连,2022/8/22,101.665,101.715,101.465,101.535,64913
T主连,2022/8/23,101.48,101.535,101.4,101.43,69348
T主连,2022/8/24,101.435,101.53,101.395,101.515,60634
T主连,2022/8/25,101.43,101.435,101.25,101.3,71992
T主连,2022/8/26,101.305,101.4,101.23,101.37,68817
T主连,2022/8/29,101.33,101.49,101.24,101.48,61243
T主连,2022/8/30,101.57,101.6,101.415,101.485,72125
T主连,2022/8/31,101.485,101.535,101.4,101.435,65381
T主连,2022/9/1,101.415,101.725,101.41,101.685,80805
T主连,2022/9/2,101.72,101.915,101.6,101.605,69135
T主连,2022/9/5,101.65,101.8,101.65,101.71,61804
T主连,2022/9/6,101.8,101.84,101.65,101.745,60620
T主连,2022/9/7,101.72,101.765,101.58,101.595,76021
T主连,2022/9/8,101.54,101.595,101.49,101.57,59902
T主连,2022/9/9,101.565,101.645,101.29,101.305,87733
T主连,2022/9/13,101.35,101.44,101.325,101.39,52867
T主连,2022/9/14,101.295,101.355,101.245,101.28,61898
T主连,2022/9/15,101.35,101.415,101.24,101.27,70920
T主连,2022/9/16,101.19,101.285,101.085,101.265,84280
T主连,2022/9/19,101.265,101.34,101.2,101.335,59779
T主连,2022/9/20,101.365,101.475,101.33,101.455,65030
T主连,2022/9/21,101.425,101.52,101.41,101.515,63769
T主连,2022/9/22,101.535,101.555,101.42,101.46,59894
T主连,2022/9/23,101.39,101.39,101.215,101.275,77345
T主连,2022/9/26,101.13,101.18,100.89,100.92,92169
T主连,2022/9/27,100.945,101.035,100.86,101.025,79989
T主连,2022/9/28,100.92,100.92,100.8,100.845,78698
T主连,2022/9/29,100.94,101,100.61,100.625,108544
T主连,2022/9/30,100.52,100.745,100.46,100.57,90001
T主连,2022/10/10,100.68,100.905,100.66,100.89,64650
T主连,2022/10/11,100.965,100.99,100.805,100.865,60755
T主连,2022/10/12,100.805,101.365,100.795,101.055,95714
T主连,2022/10/13,101.03,101.165,100.99,101.12,59243
T主连,2022/10/14,101.15,101.405,101.115,101.4,79266
T主连,2022/10/17,101.35,101.405,101.28,101.335,51600
T主连,2022/10/18,101.305,101.395,101.25,101.355,53695
T主连,2022/10/19,101.31,101.45,101.285,101.365,52490
T主连,2022/10/20,101.285,101.335,101.09,101.21,74467
T主连,2022/10/21,101.205,101.275,101.11,101.125,61169
T主连,2022/10/24,101.11,101.35,101.035,101.315,68912
T主连,2022/10/25,101.275,101.385,101.12,101.19,81168
T主连,2022/10/26,101.245,101.42,101.235,101.395,57373
T主连,2022/10/27,101.5,101.59,101.45,101.54,67109
T主连,2022/10/28,101.555,101.72,101.53,101.65,59475
T主连,2022/10/31,101.79,101.9,101.73,101.77,65018
T主连,2022/11/1,101.715,101.775,101.545,101.59,74480
T主连,2022/11/2,101.58,101.665,101.425,101.525,71607
T主连,2022/11/3,101.58,101.655,101.505,101.535,49135
T主连,2022/11/4,101.5,101.505,101.23,101.39,93268
T主连,2022/11/7,101.475,101.525,101.385,101.435,65681
T主连,2022/11/8,101.37,101.565,101.325,101.55,71497
T主连,2022/11/9,101.52,101.615,101.475,101.53,59578
T主连,2022/11/10,101.565,101.66,101.48,101.51,54050
T主连,2022/11/11,101.61,101.625,100.825,101.12,159324
T主连,2022/11/14,100.72,100.76,100.42,100.425,127537
T主连,2022/11/15,100.425,100.675,100.415,100.49,109427
